Protocol,Latency,Jitter,PacketLoss,ConvergenceTime,Scenario,Notes
RIP,119.00963002511617,15.516280141877703,1.0868997317336289,40.96831680180892,normal,10/May - normal scenario
OSPF,77.42415482786306,16.53494280068532,0.23984479982302803,22.90851030646459,normal,10/May - normal scenario
EIGRP,52.846200487454745,9.068198548431477,-0.05503659691065865,21.688280698135816,normal,10/May - normal scenario
RIP,176.32553003019584,66.45347104808421,1.3623390569795324,28.55426183844336,congestion,11/May - congestion scenario
OSPF,95.5576678336951,33.94445580623563,0.3526578405540446,20.008753160813477,congestion,11/May - congestion scenario
EIGRP,60.475919522235394,16.050131913765544,0.19513161876757432,13.327555878241707,congestion,11/May - congestion scenario
RIP,100.8389108165403,10.0,1.0764329716623684,62.860317087655346,link_failure,12/May - link_failure scenario (R3-R1 link down)
OSPF,53.071955294861304,13.362060652708104,0.9230994217011559,60.44006223949539,link_failure,12/May - link_failure scenario (R3-R1 link down)
EIGRP,29.739849567257757,12.90526676942493,0.42594574883951547,11.632038513970478,link_failure,12/May - link_failure scenario (R3-R1 link down)
RIP,128.7336962708405,29.155315185244497,1.180355203758685,46.68497389053373,normal,13/May - normal scenario
OSPF,67.88345720785247,11.933151743311608,0.48940747652830036,24.57777693430854,normal,13/May - normal scenario
EIGRP,62.647159382051285,10.43495710057578,0.1927799510966361,21.262018415845457,normal,13/May - normal scenario
RIP,129.92561614530683,32.35072671372818,0.7101426982037239,20.0,congestion,14/May - congestion scenario
OSPF,92.69017171714175,23.160499667853372,0.9532756195310819,25.657901559399267,congestion,14/May - congestion scenario
EIGRP,63.958432920699366,10.982561779435255,0.34106112986152104,9.230178151718086,congestion,14/May - congestion scenario
RIP,140.87035963117592,13.02676578020024,1.3397271463941358,113.65056579173887,link_failure,15/May - link_failure scenario (R3-R1 link down)
OSPF,70.58478545605286,21.7282488181799,0.41337507378541016,60.08949432925374,link_failure,15/May - link_failure scenario (R3-R1 link down)
EIGRP,27.312358519311047,12.744154559113579,0.1681073280642526,15.861749718353401,link_failure,15/May - link_failure scenario (R3-R1 link down)
RIP,86.2593487821778,15.6969781097335,0.7332214860325825,42.70288528161126,normal,16/May - normal scenario
OSPF,76.40788574423954,28.435664266511925,0.3614859032439639,47.15148734663841,normal,16/May - normal scenario
EIGRP,54.10093551803669,12.36033999883231,0.15944185018198062,14.131518911201692,normal,16/May - normal scenario
RIP,140.92594503236631,53.14960382482967,0.8611829432430317,61.42108124600414,congestion,17/May - congestion scenario
OSPF,80.29216774203044,32.26647724414023,0.48944977579610366,14.884709107082125,congestion,17/May - congestion scenario
EIGRP,79.84391708161236,15.140583881767455,0.3936055808820916,15.16643444366394,congestion,17/May - congestion scenario
RIP,59.55856614711448,36.32569191287177,0.9075616669355766,73.88462202867855,link_failure,18/May - link_failure scenario (R3-R1 link down)
OSPF,61.236016886725714,13.662085416814886,0.37069435776584914,59.722361444664614,link_failure,18/May - link_failure scenario (R3-R1 link down)
EIGRP,29.781989617678786,14.179125303544572,0.321029064937296,25.20306805707116,link_failure,18/May - link_failure scenario (R3-R1 link down)
RIP,91.11997596318307,34.003528490723475,0.8769957671480818,80.56364419114433,normal,19/May - normal scenario
OSPF,64.68077840038028,21.23986458383406,0.45329853304480544,12.424559093827517,normal,19/May - normal scenario
EIGRP,33.728680015918016,13.654329116507306,0.2562149625520177,15.664569214141336,normal,19/May - normal scenario
